labels,x,y,intensity
cell18,676.604472536208,841.76204069755,1230.79157749216
cell18,676.4241318595,1025.11211746831,1744.86049356862
cell18,677.291121184567,499.673280484719,2617.67760853063
cell18,676.728226089539,630.327012373512,7292.29708987455
cell18,678.656700730424,552.907426017221,5833.12819497695
cell18,677.959741914692,612.177707613048,6344.54947665244
cell18,678.450587733208,623.254773269122,7441.13771618156
cell18,678.280506419284,646.246809680925,5960.13962010296
cell18,678.440658524341,871.002823273733,4551.38592857618
cell18,678.427566099137,951.53487646707,6876.82520885816
cell18,678.819245109078,471.080419164337,1869.53761228098
cell18,679.299950827422,593.805490411239,6840.06056233363
cell18,679.203536860135,863.500056378345,4048.82954911069
cell18,679.017733231665,1004.34100298551,7126.27049835926
cell18,680.295789929463,547.523373854609,3838.04774454074
cell18,679.404398785228,649.101772950134,5416.26936712175
cell18,680.239818571323,813.38274756258,4367.25789706092
cell18,679.891627390027,819.060511863962,4809.94549771767
cell18,680.913770275003,519.122179108908,7241.18672322672
cell18,681.329091138109,538.558665194798,2078.33443782945
cell18,680.353598479229,561.262180161419,5628.32557049417
cell18,680.551090437519,576.835271415337,4860.57670125067
cell18,680.792185469448,588.534187777142,7444.24720784642
cell18,680.433166899765,636.027359978594,9460.22945265461
cell18,680.646218820111,984.239011298549,7510.92520443746
cell18,681.165906181695,993.796361394314,7000.35237634128
cell18,681.99475105701,804.163866222208,3450.10431814459
cell18,682.512366004471,854.910659223542,2550.03355853001
cell18,682.159794121281,954.052708087135,9577.39175235518
cell18,682.363403324312,964.518362539671,12214.5270946198
cell18,683.140518921929,526.532459055726,6006.82673226062
cell18,683.142407114137,570.494212783475,4065.46303410812
cell18,682.94915968572,599.245824370528,7832.6402149505
cell18,682.50438647248,622.032903393237,7170.49223213547
cell18,682.632488874431,797.673908905366,4447.89431840107
cell18,683.786105242562,610.189286400918,8271.9960089088
cell18,683.909884313555,640.012756043107,7682.36519084588
cell18,684.579918596207,658.412904765272,7306.83932831077
cell18,683.6562220507,788.282152568675,3127.09195486188
cell18,683.975515400324,946.555594739401,13034.1344097305
cell18,683.497472241464,1039.56380426693,2826.42865002327
cell18,685.155524473694,487.422542927343,2616.85819391292
cell18,684.757194784484,582.107481660824,3013.33190578155
cell18,684.895758155508,629.959354324925,5787.05828371685
cell18,685.974939143801,843.901482667602,1981.75277430987
cell18,685.191187001562,934.855810670826,12207.433971639
cell18,684.750430598633,976.235790510685,9889.33419979805
cell18,685.728735702553,495.099058958606,2104.0944395454
cell18,686.418127649263,740.293256217571,2877.95469208543
cell18,686.019827853062,744.716332535459,2711.98214256937
cell18,685.745952062387,750.790594008261,3275.54131069711
cell18,686.236086616487,758.779185528513,3800.5746979939
cell18,685.492208157495,774.422415480332,2990.74787120788
cell18,685.155758640195,941.090772796956,12666.6339557334
cell18,685.608806129687,1029.29560414328,2110.0261398005
cell18,686.519465699276,507.143890134004,2382.59293570232
cell18,687.410015841777,645.333995722247,11678.4400900834
cell18,687.444485994362,650.568545238756,11372.5391457851
cell18,686.712498355872,724.486245355451,3194.71710347204
cell18,686.84549489282,730.627456684488,3917.91592532765
cell18,686.842985563919,955.312343975614,11913.7741203391
cell18,688.249152970457,539.28222981633,5255.54599540315
cell18,687.780291937167,551.384666458161,4118.70673597988
cell18,687.730342540781,667.864162309167,9070.90104145358
cell18,688.625677894452,682.629919658908,4824.38472895762
cell18,688.570238854301,695.361218480976,6534.60046007615
cell18,688.119913903139,706.492321591633,4714.67941255636
cell18,687.04496563837,756.691216279988,3620.84034380378
cell18,687.782562346926,839.205571515426,2395.2240088196
cell18,688.449470088431,885.613950373162,1702.68618717518
cell18,687.224119653736,905.595265427551,4012.42038769589
cell18,687.503885896601,965.38862065371,13051.2687668867
cell18,688.697091495161,566.75730047203,5570.19205788195
cell18,689.175898094967,617.856886045472,14650.3021479099
cell18,688.235272654921,659.502640640888,8366.30302948153
cell18,688.450301901158,677.496364648209,6243.32700497106
cell18,689.380137825413,690.10504808925,5508.48904724637
cell18,688.837874268576,833.476226714994,3039.68471596287
cell18,688.903858462636,865.658987826994,1950.20285168484
cell18,688.714777427692,874.689604779419,1837.03429202041
cell18,688.513604742394,877.550202351101,1917.88848648329
cell18,688.653381376204,929.376636978641,10926.1383059603
cell18,688.412270321549,951.315088086881,12391.5097486663
cell18,689.265628955844,989.319675970468,3773.96746703756
cell18,690.612540364553,610.306060669056,11282.8853599557
cell18,690.782641297068,630.738148097291,9570.57637297794
cell18,689.847881989499,822.041378665124,2078.01146374371
cell18,690.118572798989,923.437611762173,10333.257070897
cell18,690.123424302779,1008.24315280686,1881.24673940424
cell18,690.841402508501,512.294118817705,4670.79386058
cell18,690.213748048964,537.292459021127,4828.48644974206
cell18,690.363904381124,556.450839087105,5076.61475461862
cell18,691.540915291978,600.995356477523,12630.9801603564
cell18,691.340829287775,730.246815026544,4201.41598041263
cell18,691.634622726389,827.195256673346,2566.32726421817
cell18,691.634060257369,594.673121697637,10464.8845668656
cell18,691.375869519002,705.755052387687,4353.48014223704
cell18,692.240524777454,713.604177332137,4913.03886177321
cell18,691.601272251725,917.355341338059,8649.46426415521
cell18,691.90313736758,997.02155388205,1778.06951468509
cell18,691.64196482098,1021.95484538438,5137.05703578622
cell18,692.987111581243,649.332499198742,9399.18032541573
cell18,692.595239420951,721.637288457196,4301.88481476032
cell18,692.796354133408,806.997432624851,1655.34431604559
cell18,693.591333154559,956.177241210863,7631.966714953
cell18,693.74115200039,502.517485494237,1690.47171495238
cell18,693.388335801144,581.416420167281,7508.3619814838
cell18,693.833998191961,832.647952263688,2537.05055405331
cell18,694.783480149027,573.235180420428,11998.3107842989
cell18,695.586026857484,624.832649896223,11370.2483877747
cell18,694.904033070901,794.402250283738,2302.8558366301
cell18,694.443403651943,829.034552259408,2722.68271506463
cell18,694.398318349222,949.134760697663,10533.9873077791
cell18,694.417228865539,981.738345209874,5808.61364778567
cell18,696.222530791723,521.820980985002,2035.21361318259
cell18,695.713631002958,588.424315763287,7884.21341381731
cell18,696.325252160725,667.806139855449,2983.4745157693
cell18,695.895431821753,781.026956559096,1878.1510110973
cell18,695.373760316083,942.666254116406,9745.07628952758
cell18,695.736726823401,966.408424348898,6842.72779763843
cell18,696.024099313053,1014.66880775009,3153.68525274174
cell18,697.423202199213,739.3068545768,2067.4809386016
cell18,697.715561564087,756.052462521985,2316.88810888332
cell18,696.630690980551,844.440575857273,1448.35293973574
cell18,697.136379761098,902.416729604323,6353.85731445192
cell18,697.629593066573,932.951691345821,7639.15653754047
cell18,698.182357178817,595.111158795077,8498.10414966235
cell18,697.914647775255,630.685264761711,15406.0624391727
cell18,698.300032201274,677.126772291433,2108.21830633633
cell18,698.34278790482,743.690204167321,2663.2451238351
cell18,697.8622453548,787.254360389832,1777.66073448375
cell18,698.05270610138,937.778522338378,9545.08943785826
cell18,698.395243138639,971.398698546428,6975.24317097722
cell18,698.547194264894,617.050459810983,8741.62695513569
cell18,698.830910531276,624.526865799639,12493.1848178625
cell18,699.055269681281,635.545974051617,19317.3909237966
cell18,698.913598120175,716.257249434261,1643.90083884462
cell18,699.383301909139,763.453196017488,3041.03022713205
cell18,699.048665705717,896.282308473058,8090.56611640397
cell18,700.034383027151,533.802505229583,2276.78554839347
cell18,700.64635236607,539.892800085902,3908.25450612162
cell18,699.974888843961,558.982437866733,3197.91016216917
cell18,699.362729233536,608.703240078975,7998.35448521486
cell18,699.486316270943,691.23345086756,1812.0114124568
cell18,699.548054156808,837.349888054558,1614.29113797308
cell18,700.27481979638,1004.25091152569,3281.67811119012
cell18,701.537625166742,512.324346539293,1868.41189643782
cell18,701.245390846487,526.302685244802,1941.86616678362
cell18,701.156964640951,756.065635274804,3482.81062275143
cell18,700.65516995884,821.22295729111,2997.44899802274
cell18,701.027339338571,829.903808116538,1665.77551429014
cell18,700.809157187277,889.904999229021,7474.08004730397
cell18,702.09938581338,508.275397247787,2340.26223591228
cell18,701.446032430127,520.302913571719,1986.96813017004
cell18,701.568530988945,642.300379075936,13904.4920409373
cell18,702.292580255965,656.545485384106,5311.66383348168
cell18,702.373242871678,985.907649403527,2555.89175882903
cell18,702.153890234954,993.916646837937,3134.95410204501
cell18,702.193823741763,547.529163707771,5386.50848215641
cell18,703.288049541559,584.027226297696,5836.19303815975
cell18,703.57075828214,663.730973791119,7457.51562888309
cell18,702.512668442567,744.655405956094,2884.97648378259
cell18,703.105498564341,794.59236318088,2777.67287155691
cell18,703.428973317832,801.723832126445,3684.39311387507
cell18,703.150595939801,881.154024861183,6728.86073907448
cell18,702.509621667578,908.791830560303,4810.0936080303
cell18,702.815140961448,923.875579129128,8767.35715167727
cell18,703.175964259669,958.964023864859,6072.31252643819
cell18,702.542788324898,1001.25051219915,4005.1271116906
cell18,703.549224175116,622.422294631386,10254.0921186237
cell18,704.743159412723,649.263731175395,11995.8251895979
cell18,704.241932758652,670.740409118858,4949.04507566788
cell18,703.94270996468,804.360774266847,4037.68098898881
cell18,703.592023427047,920.334028888779,8186.07807942038
cell18,704.156173768424,964.778034557798,4103.08042112878
cell18,705.004373450203,534.445522853057,3381.59823946832
cell18,705.1633579098,576.8758048911,7279.27600154811
cell18,704.636958639816,778.0432073548,2685.86246450204
cell18,705.356592391159,791.229085069618,2603.35796478101
cell18,705.026654737265,812.198763698244,3067.80419062506
cell18,704.549022576863,871.176535557218,8682.5380780393
cell18,704.408530463592,984.004637294925,2312.23939217526
cell18,705.813904908882,570.678062590051,5308.03002209183
cell18,706.047596585131,763.152634277665,3630.39845953946
cell18,705.921152948117,864.588882152344,5014.5383670547
cell18,707.158289588296,528.329069333288,2756.6019220819
cell18,706.704123323009,594.529451381125,7767.5907120555
cell18,706.87492827829,617.243147119915,11646.450383991
cell18,706.967929496822,656.87026915241,8383.43109627997
cell18,706.50186428603,675.807852620605,6726.72179649613
cell18,707.091616635867,689.919917281276,8546.7052543893
cell18,706.955623477325,695.829899302066,4840.27300357237
cell18,707.297444643231,702.374930922848,3919.58698488377
cell18,706.921421360772,706.546488475885,4095.2664993098
cell18,706.58898153754,947.741742151474,9454.95771073236
cell18,707.270018406963,994.660719007151,4739.93297043614
cell18,707.720541018421,520.759670848579,2315.41289144664
cell18,707.630809724667,680.565731014788,7556.11933682564
cell18,708.20521868524,716.077231434529,5647.72432539533
cell18,707.896272669657,723.071622707168,5259.96584866327
cell18,707.369768848946,731.237163986539,3958.18655665156
cell18,708.424336096322,842.674892669158,2679.13348596473
cell18,708.518100682109,876.956980545963,11050.7624376234
cell18,708.778766331589,905.745891059277,11688.0644241939
cell18,707.819376092056,913.990887786452,10651.7802559326
cell18,709.42445348382,515.069082404933,3468.36894595522
cell18,709.175699825455,548.252258935066,2888.99690093224
cell18,708.475850562812,557.952221495616,3182.34305666286
cell18,709.043174739914,587.736093832442,4915.70669089818
cell18,709.486065305515,610.256007790465,11903.2555335602
cell18,709.37434062473,636.757302768773,13287.5793591926
cell18,708.563855481825,648.920449246694,15101.1637897932
cell18,709.247027446029,739.283152467836,6225.26361040291
cell18,708.596331855818,820.770444476515,1641.23284046471
cell18,708.86766647878,837.986316380524,3556.03462896734
cell18,709.456081576735,922.412768558711,6790.84688753347
cell18,709.403894735952,939.606867881829,7608.44149441278
cell18,709.090904294439,991.287349909618,4247.73271534691
cell18,709.691999604643,626.157527748174,11765.7239514893
cell18,710.527297138265,748.616147380111,6348.39450505982
cell18,710.608494372261,773.348689574341,6588.30807397159
cell18,709.970822574347,855.110613436155,6061.75637844744
cell18,710.337772731089,980.228937186247,2437.37093365023
cell18,711.045780892706,582.490390487621,2504.60259542349
cell18,710.843228689004,662.995391808326,12708.8510085106
cell18,711.479927564789,670.647940920628,6688.02181089023
cell18,710.930743380299,768.256346685484,7036.36396809358
cell18,711.001738912527,780.038280750999,5122.6813634612
cell18,711.149223321595,888.83926948036,6633.64492290856
cell18,711.012623860495,896.218566067606,8541.78206226054
cell18,712.08142853425,593.543523273296,6559.99977464892
cell18,712.254091261636,753.483823157577,6126.43094345676
cell18,711.648685211445,762.02189201439,5342.85737337481
cell18,712.092524831487,916.781363226092,10821.275597543
cell18,712.882119742776,530.256561592201,3403.24545857074
cell18,712.655960344713,567.431976383789,4792.82158374756
cell18,713.596745175188,687.388174082601,10243.1703219832
cell18,712.84216634456,785.737558440379,3431.28207848206
cell18,712.591789931342,799.543320374438,2942.14747715221
cell18,712.491689375352,958.693438300274,3862.64899820665
cell18,714.332352682831,679.860674592767,11191.2999184639
cell18,714.118527668221,738.933670761199,7441.9869202616
cell18,713.950291607487,745.007331747181,7219.3549863242
cell18,714.146255475393,865.262421842476,10061.1721444011
cell18,714.319484397557,927.17675097863,12732.6815389421
cell18,715.653307513468,695.21114513813,9359.64993711505
cell18,714.807986901376,716.846215611509,6884.14562929725
cell18,715.005048426255,724.284688172006,6823.66904380904
cell18,714.67988309123,730.812162695528,8464.48620128972
cell18,715.170200048484,832.846079096451,6267.80768265033
cell18,714.615261827389,840.54503366291,5625.34291233577
cell18,716.882243176281,573.66953858507,5393.81979551723
cell18,715.999333020154,621.868173195839,15007.8107082632
cell18,716.812354162687,702.074485525962,7632.98598155536
cell18,716.53782267295,846.616069649722,4643.90297233791
cell18,716.051485067504,971.558629028647,4713.78569517152
cell18,716.807251042688,631.467138530982,16202.5650919636
cell18,717.543208159099,936.925550533306,5541.96528726131
cell18,716.726954996505,968.319843019883,5339.14342467962
cell18,716.676731269999,982.53454138207,3421.30794947848
cell18,717.983706587621,520.926139872643,2177.3805741979
cell18,717.843255170663,558.968495489367,3822.18855219799
cell18,718.173965589163,576.033304462744,5453.03551354341
cell18,718.283628021505,637.736370926056,19550.3184351561
cell18,718.724814820062,672.239640489395,9348.4140439855
cell18,718.294347567751,762.665541965691,6704.3445795571
cell18,717.504589139853,772.238120770517,6399.05750712069
cell18,718.018401593683,822.035435743692,7254.2495176317
cell18,718.000911483483,917.682508357394,9933.64286412989
cell18,718.968358716483,530.966086745897,2399.15829094285
cell18,718.738627431223,537.796079027867,2215.74525800693
cell18,719.195384909365,642.222811409928,22100.3015347032
cell18,719.267328012662,689.253211880907,10778.9528150438
cell18,718.929839418564,699.558385106991,8701.61548777951
cell18,719.418266359449,749.122678830257,3878.11308488286
cell18,719.710056799136,778.740334698,5734.88569054112
cell18,718.583961693127,809.895697951534,6445.75061883125
cell18,718.83894658262,859.197677620896,8689.81266153665
cell18,719.584625171272,893.660821857582,14089.3708245616
cell18,720.255934442836,654.280849486302,10689.2800037765
cell18,719.625981659164,785.459682777341,4659.9766082099
cell18,720.022881197734,797.694084108337,6358.79522623919
cell18,719.239265088183,875.761033756141,9132.64662636388
cell18,720.392390551156,903.847383941789,12279.8116838274
cell18,720.108331796969,928.390552524625,7020.6015256276
cell18,720.166932613176,943.339845561622,5718.1756538825
cell18,720.542624530249,951.579102037911,4488.79315456277
cell18,721.342957626543,588.821745857637,10406.5430694731
cell18,721.222362261191,662.899142362594,9703.92368452594
cell18,720.801880570051,710.570861950143,8910.54270679412
cell18,721.250905916382,719.510128590194,8245.12848306254
cell18,720.937181073814,839.28166494599,8318.74412385323
cell18,720.616211286924,961.233119642427,3496.9647336365
cell18,721.698182592905,595.004015149457,14639.8294967479
cell18,721.967987029639,613.059284422345,11309.2337301448
cell18,722.679323568707,625.757552094802,13041.0303653542
cell18,722.156585785837,666.804068692319,13215.4277758569
cell18,721.541372324255,674.70509152632,10043.7702127398
cell18,721.754584128857,715.090775957247,8444.00095475141
cell18,722.354825632794,565.617822261617,4380.45338804114
cell18,722.839540460747,599.654263014677,13653.0643745633
cell18,723.171238880163,632.399289936089,17426.1312197701
cell18,722.50044799984,725.254814261869,8617.18633668977
cell18,722.487291911106,862.101280489958,8936.99747268314
cell18,722.926417194986,888.839011490455,11257.5970804471
cell18,723.100949299853,977.281233117527,3687.1973741163
cell18,723.872577827095,516.601522262323,3080.74712662522
cell18,723.27684554936,584.80652688842,7215.18406278416
cell18,724.256292659647,604.292842694051,10160.4766351414
cell18,723.661597048471,621.384011295826,11775.537296563
cell18,723.786993620486,741.719056653635,8676.39320382396
cell18,723.862925399155,845.244724247961,11305.6568962043
cell18,724.144774889672,851.879254173209,7862.60898527851
cell18,724.290777142397,880.729270628002,10934.4208576417
cell18,723.91202403526,907.69173957713,10768.9059712244
cell18,723.702686449271,915.147603443789,8121.0614432965
cell18,725.090708215035,509.295468251646,1773.00231244616
cell18,724.734360875474,638.759301193546,17675.822526021
cell18,725.315240766684,643.552793611609,14927.4669513188
cell18,725.325288684861,734.256658353102,9334.59500796248
cell18,725.40959119725,922.434243922027,4002.02049437167
cell18,725.523651069699,525.425300443222,2409.00126149414
cell18,726.346283685935,532.560848198579,1978.49927421098
cell18,726.3795248999,681.618547027938,10999.0763743143
cell18,726.396104553941,696.946891423673,5899.90920154822
cell18,725.819181539416,758.029255578036,9637.32206205452
cell18,726.621217945837,769.414875290996,6483.36369753374
cell18,725.960055750001,780.541194443623,8030.3251297065
cell18,725.614187437355,854.375746706714,6699.53861712609
cell18,725.849423927325,947.721172915613,5130.13952460576
cell18,726.301756221882,574.433576541189,5631.77255020258
cell18,726.809548062284,650.262606394685,11866.5968803498
cell18,726.707989536358,667.361681677932,12706.0902162823
cell18,727.257813544553,764.708355835695,11038.3593080953
cell18,727.221007186579,833.214891154238,9820.99499240521
cell18,727.101293391162,940.893633698884,4036.99951873204
cell18,727.972678764356,541.211687960274,1180.46542835647
cell18,727.851335784951,567.340935712948,5817.07446800896
cell18,728.130188515563,658.046468319938,11826.04395333
cell18,728.742919542285,704.880101958203,10488.967161604
cell18,728.522596150711,825.055628809781,11934.6664254923
cell18,727.806347550241,838.29205375186,9598.00013713326
cell18,728.313741696379,863.132319799678,8867.32485571958
cell18,728.225498412426,530.869038071272,1947.35549464224
cell18,728.710385353784,673.176188435852,13389.4892393008
cell18,729.405541284312,710.708779707266,12513.9545748841
cell18,728.990422841109,811.433473598738,6548.46117684317
cell18,728.891823306251,817.132117215392,9254.6110169808
cell18,729.585623529754,898.072582905188,10794.2259651816
cell18,730.526214621891,688.997664663956,11536.5954213178
cell18,729.582936587098,722.059892588179,13711.0326110574
cell18,728.839887694594,771.864123395006,6863.52741775583
cell18,730.68909405492,558.032113872159,4597.32773919124
cell18,730.835230471078,624.601538489839,7123.29760084671
cell18,730.975798766366,730.955904834819,9748.48464349784
cell18,730.814213271208,758.995385370108,9780.77800020574
cell18,731.40526994498,892.23544521978,12212.2737958801
cell18,731.38247150528,907.44928771405,7838.89553889644
cell18,730.666723916907,974.378664346842,2407.06601449331
cell18,731.689862901092,550.265134719784,5013.92533274096
cell18,732.288435537582,641.255730326339,7739.31938645744
cell18,731.979947584597,747.780551537883,12093.2344228297
cell18,732.456629697171,856.13375679542,5375.75473400856
cell18,731.669456564822,927.040214486209,7986.19249091802
cell18,732.11403949163,937.46983135645,3587.56173121375
cell18,733.710992011129,577.602234027989,3696.55929687234
cell18,733.265453790056,789.899112941361,5099.21834430606
cell18,732.840840257975,797.171118461711,3070.0188633391
cell18,732.434193179173,806.354249943036,6043.75218399246
cell18,732.866413191885,844.310001352307,9398.683557566
cell18,732.44252228274,878.800552244805,9329.04785825237
cell18,733.162436032423,921.077324987745,5831.07339111518
cell18,732.815726726187,944.149850694859,4240.75537368172
cell18,733.199622541985,950.4097274329,5660.18050119119
cell18,733.396872420377,596.048760539314,6497.5233960341
cell18,733.970374461812,663.798933869165,7063.6044805239
cell18,735.772201959353,568.312297762881,2266.05421013319
cell18,735.720663815622,650.946047498296,9380.28700556724
cell18,735.406671381223,672.476308099294,8330.20192313998
cell18,734.576752400779,742.18510016199,9387.94162664827
cell18,734.072059062789,777.261503813865,9548.70558581676
cell18,735.070776445762,815.383634533087,4181.89039454759
cell18,735.390136455429,912.427968975574,9028.72324696234
cell18,736.416575978591,561.449606480676,5586.2469165877
cell18,735.829846991809,712.3423306229,14949.3979136504
cell18,736.059237899155,752.331130272979,7734.00357184042
cell18,735.888745564624,851.043353031182,8229.63959951454
cell18,736.411064224366,868.306711743714,13469.5208933207
cell18,737.527218470821,586.147465010769,8138.7303433591
cell18,737.426757158869,622.664634744189,9692.82024522836
cell18,737.327268331524,629.486013583027,13737.7244437769
cell18,736.912248615161,764.490572488245,8274.23198388814
cell18,736.463414661375,838.86948848218,6709.06296373114
cell18,737.723773664114,548.024251298294,1765.84678047169
cell18,737.99305033154,601.936921780636,14084.8517837997
cell18,737.918058348959,616.774123085442,10893.745016594
cell18,738.655136651223,638.467273736385,14846.6828616542
cell18,738.05539764131,721.4668146473,7656.35678876722
cell18,737.487867428491,726.428325670618,8549.20360682029
cell18,737.750996997531,896.432198469859,11426.1644821894
cell18,738.982271637438,525.085619212911,3459.06954625435
cell18,738.780954902864,694.745405404279,13807.1586497078
cell18,738.889987489096,904.054654231444,9344.28613335801
cell18,740.50508979063,568.514500015346,3342.45878582045
cell18,740.372701563843,592.778028175713,7810.2961808684
cell18,739.954263945478,820.647409202768,4240.3030219814
cell18,740.065113605518,832.922718492205,7543.36950785269
cell18,739.605192134292,882.153767126374,9038.28485772415
cell18,740.087940127001,930.228260821678,4822.18339726902
cell18,739.80883932166,957.369767294776,1333.91763096125
cell18,741.557747595961,660.116121355192,8425.33242682398
cell18,741.386186445764,705.283499748942,7945.30299841179
cell18,740.842039720506,738.041574727873,3403.26648751601
cell18,741.033909095609,745.156456229837,3781.86415977436
cell18,740.798903071969,773.549589722729,4721.29651995989
cell18,742.258714419718,578.375726740927,5889.92011886997
cell18,742.125696393301,610.26002518037,6371.660351301
cell18,741.793913618496,651.3137446338,7086.55455796835
cell18,741.793013941054,782.590006413989,9510.28783386278
cell18,742.510908964534,845.898397112814,5431.28460138497
cell18,742.076423660174,855.530761934762,7150.53738152175
cell18,741.916747744174,875.399659269125,12797.816323553
cell18,742.541954494401,557.400646817109,1559.62791966154
cell18,743.116839496808,647.610921515814,9702.02718353462
cell18,743.408063026376,584.471799443512,9312.44243236954
cell18,744.120024311254,623.639316535857,9035.91061337204
cell18,743.787632966167,629.394567380297,11407.1500089075
cell18,744.340103774555,668.350978306314,8184.66931087415
cell18,744.373668505511,686.389485307809,8164.75861693405
cell18,743.403008365395,897.031565018258,6424.62124375907
cell18,744.089476006276,940.050909538589,1604.07729514037
cell18,745.215831129535,671.682905300204,9273.53725695157
cell18,744.703995671586,676.905861592851,10697.4359569485
cell18,745.962444526674,694.23729843527,9462.80953452629
cell18,744.723518063213,721.147136922297,6879.51081573048
cell18,746.099934375393,822.599993352612,4081.71341214477
cell18,744.644478573195,910.290734144916,5272.33995440966
cell18,745.79445130589,711.672156036415,8271.92689487508
cell18,746.303479788078,770.056494867598,7162.13074023921
cell18,746.112775528902,813.375354567778,1737.76861873229
cell18,745.553376501526,831.271627632627,7826.68584574547
cell18,745.771594652202,865.812967231206,12866.3508961922
cell18,746.89138632551,903.763133051116,6590.51326811481
cell18,745.687963953256,916.841338137184,4847.87003770893
cell18,747.540589460083,605.101225069578,4363.346637762
cell18,746.202517956179,637.319226651149,11399.2663544908
cell18,746.533132674953,779.013436934878,9368.75455952688
cell18,746.51071809617,837.150847775351,11422.7453630403
cell18,747.725722464518,924.615363559601,2551.61169182177
cell18,748.293326072245,597.477638135357,4862.93133011615
cell18,747.292589858143,700.698021630313,8262.00740000711
cell18,747.912819601031,742.438018129108,3250.77823142034
cell18,747.799979694704,761.271338240805,11578.342575278
cell18,749.08804574381,643.175384976316,9223.48833232708
cell18,748.072821205209,691.406436661227,8827.39261323185
cell18,749.172060928478,791.689157423779,3835.45831266745
cell18,748.758890967571,800.068400321523,3055.17154079846
cell18,748.846594193091,858.396617056784,7088.27390532708
cell18,748.882679793024,890.870817993918,6907.43022753089
cell18,749.975776921071,559.805039617984,2286.97752859472
cell18,749.867027246304,645.854490962022,7802.25932706614
cell18,749.515421231012,751.769358839256,7294.33217634719
cell18,749.331713479319,948.824348004022,1390.60245588719
cell18,750.65451495521,619.756236125427,5274.40100210085
cell18,751.287390333729,652.38195012121,7535.20116020913
cell18,750.733858903228,705.222977087191,6342.05670982863
cell18,750.839650850004,831.877801368272,7036.4482794944
cell18,750.994339337456,850.857662925688,5953.69144203839
cell18,751.91684977553,879.624728636778,3773.38751979837
cell18,752.396117994254,626.615975374166,6451.3769031612
cell18,751.687303240066,656.793324245658,6656.5336463322
cell18,751.928711360806,678.179189780679,8793.55665509601
cell18,751.933613853367,716.771217419694,3225.56660076808
cell18,751.529580928566,733.640224390887,4055.63191564578
cell18,751.527127235124,762.054068092959,10825.7369439958
cell18,753.214590152616,548.98489209571,3306.45260755986
cell18,753.842402024111,566.443044251904,1892.6123104328
cell18,753.401870643376,630.240540262874,6293.18418987939
cell18,752.817846205714,662.948724479545,6225.98863196197
cell18,753.427002655292,683.150824451759,10864.205835651
cell18,752.82425293736,725.413955517258,3990.22926161613
cell18,754.276224641293,671.969102343118,4907.22665062654
cell18,754.452595999862,746.620233737336,4298.7823742762
cell18,754.659717604417,774.115734710666,5636.08378338372
cell18,753.968029525935,784.571651677973,3838.08058950665
cell18,753.792455838611,816.433942936198,2314.98757779526
cell18,753.641775669678,824.193251933598,5548.65505120213
cell18,753.51587472482,915.959197036267,4085.4228710943
cell18,755.52191536733,580.846538237612,2075.94076591272
cell18,755.046835430952,710.520750837117,4501.09773874457
cell18,754.90934192287,841.692471620539,7532.98336049764
cell18,756.830301432302,691.680309420312,6878.76404037762
cell18,756.3306683025,804.828255344657,2193.14947424915
cell18,755.767902996341,891.585271299529,3089.81002643359
cell18,756.486855486226,606.549345903286,4849.88254813599
cell18,756.980525233255,719.148838067256,3191.84559367195
cell18,756.85919068732,743.261499905982,4829.06782268252
cell18,757.232506530291,795.270870638967,2202.55273560325
cell18,757.711581448311,540.335062177539,1588.77699655059
cell18,758.450406884804,654.264073622637,6849.92265148725
cell18,757.978000647089,696.577433005039,10647.1560943679
cell18,758.132830201804,724.834608256655,4082.28271486451
cell18,758.850655551321,757.206022288929,6799.6058071167
cell18,757.455592019654,792.121439864959,2012.23846015702
cell18,757.716448151886,861.108344369082,2897.13514899027
cell18,758.734132195614,871.136614351265,1926.12202992488
cell18,758.323139058777,883.614250678373,4999.18349450883
cell18,757.838673112197,909.795613130936,3340.94863296052
cell18,758.144760270119,929.946362161947,3527.3134991294
cell18,758.384714357806,935.829511558303,1390.33907408066
cell18,757.497047971969,945.606413562542,1697.6194497101
cell18,759.581812960633,523.114100980733,1310.28874290875
cell18,758.5159299891,547.050583096538,2404.84950931703
cell18,758.65622884872,658.425742849887,6912.0192326017
cell18,759.32418211136,706.701577754609,8227.82849399811
cell18,758.675145646437,775.420515989378,4013.49384803371
cell18,758.786701368812,784.819474089292,2289.56819122573
cell18,758.718476798255,834.642271932338,6456.72605462374
cell18,760.18775105965,591.083909236738,3125.28759635546
cell18,759.263442363681,602.612599897838,4129.39644449273
cell18,759.85750295611,616.925351565744,7285.20540723486
cell18,760.499334763312,627.525056395115,5796.73428547466
cell18,760.988301365686,634.806004386053,3994.66747054207
cell18,760.083472642512,767.600694442278,7176.38787985441
cell18,760.878049822888,557.154307949936,1934.2080039753
cell18,760.903157987658,667.394862112322,6881.39988317456
cell18,760.437038428649,816.99982871623,3436.76972122376
cell18,760.836121755515,890.457443895691,2995.84658357587
cell18,762.729587667219,573.289851927214,2063.72645388266
cell18,762.083924660136,584.371201160533,3294.41191914437
cell18,762.140257686338,641.928179781633,9199.69349572205
cell18,762.293073662254,671.944444603678,8507.15031411059
cell18,761.675751224787,846.226626825358,2224.08367990864
cell18,761.958594822985,900.736123363132,2740.73394417943
cell18,763.287925979897,614.015907770731,5634.28759474748
cell18,763.315422560077,742.332091384875,5638.75266986512
cell18,762.576079843929,893.443395460358,2672.74641612436
cell18,763.580307382493,538.248730444071,1862.00844317912
