labels,x,y,intensity
cell8,479.127779340011,946.785409400679,11801.8885728563
cell8,479.683586594592,1002.81793380146,6001.53141162543
cell8,478.921407470715,1030.81144419153,11551.0768358396
cell8,479.534721127532,831.36779060786,1851.99951807534
cell8,479.051120437951,906.389097056494,10421.9433049327
cell8,479.395823602896,973.352829685504,1608.87520081859
cell8,480.791807484288,598.672397465532,10198.2826978725
cell8,481.373174948715,751.508046304873,3764.01840290955
cell8,480.511810884447,837.767215641243,1208.98647642436
cell8,480.787442207901,889.128705083361,5649.33036175485
cell8,480.285369396494,966.399325296134,1887.62120536464
cell8,481.987045183397,592.613895106212,13407.0571462858
cell8,481.926078118705,630.096973123507,4873.97095560454
cell8,482.580755585263,660.273361649355,6572.50147338242
cell8,482.07543345462,798.396502023391,9170.38671772928
cell8,481.608624909643,845.044399443801,2144.72192991891
cell8,481.854125624908,934.166876272785,5216.36946885224
cell8,482.482413050833,954.568287232752,7723.24776169209
cell8,481.351573830651,1034.61051776906,5810.5184570525
cell8,482.773040766836,557.785918957736,3675.0176517721
cell8,482.51983281536,713.066683184926,2683.91323471421
cell8,482.888555248223,777.282759196871,3653.39068913462
cell8,482.810990524669,881.413212849988,4815.0877413619
cell8,483.33947173454,998.613939911394,7727.15614958288
cell8,482.991258321336,1016.50584606022,14373.6682900935
cell8,484.137437957591,576.925964385519,5220.69337122606
cell8,484.272432381164,615.426369348071,8682.67705798057
cell8,484.662448028115,817.47150078704,3780.75128575182
cell8,484.715750433288,920.014608872643,8758.56620675927
cell8,483.715131856863,957.996506158873,3677.13274005546
cell8,483.426604525365,1022.68101596841,5721.78697594089
cell8,485.301310164643,582.682540541858,3692.11643099575
cell8,485.234657745658,706.921470373868,4069.2536786471
cell8,484.533512008948,767.409894244864,3458.28152277426
cell8,485.14799155944,810.341497309174,3690.54224181221
cell8,484.889528426506,858.702874510364,6275.28375440794
cell8,484.459783088253,982.465010318383,9472.32882067738
cell8,486.30014148455,603.561310991756,7123.21596667198
cell8,485.687944944591,623.673963698562,6825.88198464822
cell8,485.428623419217,753.258244496183,2018.59767152053
cell8,485.875809116658,806.316258486819,3754.3692765194
cell8,486.178145230713,873.749785993442,6590.60514663765
cell8,487.09321650025,535.021258789302,8665.4853216554
cell8,486.732588491998,539.644777701931,4532.9683709509
cell8,486.924029728117,634.594843370857,5709.77418900473
cell8,487.96880372214,794.231100932482,8616.04465833968
cell8,487.340917485666,877.612887329763,5894.17758719482
cell8,487.318462539353,1028.28341789368,7918.17442096374
cell8,488.243752867948,566.434415446163,6023.29371670974
cell8,488.213728113512,590.46611897837,5791.37614058643
cell8,487.718334568982,693.592496197286,2643.69173539802
cell8,488.294594700184,729.110647675032,2829.04600288171
cell8,488.306697283212,788.011032693446,13308.0513958427
cell8,487.316041190864,919.0366709847,5148.56156435028
cell8,488.140855330724,946.174540486046,9084.42291225711
cell8,487.379078374517,1009.65020947503,3382.07730866184
cell8,489.289008747428,666.975048686013,4281.54759704731
cell8,489.966710001278,884.915519501202,2868.7430088851
cell8,490.480260608792,575.552352370825,6061.69141407157
cell8,489.67588006659,642.615585529241,2992.76324715842
cell8,490.543066813777,649.721623245458,1642.93135775148
cell8,489.496894035526,928.864408032686,3039.91111419908
cell8,489.432216772237,942.705092551758,3629.12519314503
cell8,490.497905141335,968.535248308428,14635.4811434583
cell8,490.412826074356,1033.52570132963,5819.33828802297
cell8,491.477419743292,546.011813519131,4354.98619497247
cell8,491.181544853386,596.87530101535,5530.6479206237
cell8,490.672490856261,621.009121880398,6773.77140454845
cell8,491.840885221566,998.698885364027,3530.08425198951
cell8,490.834653704675,1017.22648118397,11889.5898090233
cell8,490.864089654532,1026.70756624554,4817.82427907984
cell8,491.51311604327,921.90541446267,5672.59940326446
cell8,493.927396599587,627.279364708065,5335.85516148765
cell8,492.314185384276,670.762504281681,2045.13060099442
cell8,492.742235269517,831.164829460785,7117.47008160001
cell8,493.258848814211,858.964246870506,1737.9725945114
cell8,492.851143558335,982.889249723034,37309.3225987724
cell8,492.23037101777,1025.17039218803,2149.59559028593
cell8,493.724853516581,558.919850921713,5229.81941088725
cell8,494.227106059175,606.719706924559,2211.9905404209
cell8,493.900191141127,614.121541946658,4552.82244801486
cell8,493.777297364611,722.993991637479,7005.88536757353
cell8,493.841821766302,740.153906632867,2151.65671188308
cell8,493.664411896213,763.989626416055,4350.38869414158
cell8,494.025870010747,873.150610768713,3247.96231725809
cell8,494.236514898452,905.205568342016,8853.40259102265
cell8,495.247603565881,663.695574894168,2839.37200329625
cell8,494.536685915721,706.962579802623,3347.83020552966
cell8,495.253720458646,934.434160195204,11074.4235818533
cell8,495.258972008803,996.73661230548,5046.83661671098
cell8,495.76158124848,574.845526763335,7961.9724451406
cell8,496.027165374629,581.551086222544,4790.67304774906
cell8,496.256585835101,633.839775792956,3296.30250861239
cell8,496.263544047489,714.499957836698,3680.2493881783
cell8,495.669673430882,786.863622412059,6221.16199870072
cell8,496.495915428253,536.578805316835,4726.94532620235
cell8,497.412808596901,549.020737128245,7699.19161302427
cell8,497.150817799027,736.76671530103,1428.35931364342
cell8,496.760852342641,810.780916353517,2387.21575867373
cell8,497.601083117896,835.500742571605,2811.11386667478
cell8,497.223517582511,842.647877472014,4065.66029593354
cell8,496.388825931895,894.36646360949,5554.69288538943
cell8,496.300514852607,912.118466558986,3860.84134328158
cell8,496.873449994166,957.011807479872,8589.66987502692
cell8,497.657477705746,597.746021514768,2739.55758794054
cell8,498.36478188345,641.521482770177,5414.5366429926
cell8,498.431211701904,733.410290769663,1538.60086889724
cell8,497.616695099211,798.00473430378,2297.96079446459
cell8,498.10729856521,880.327263238412,4464.38673362063
cell8,497.358341146836,918.829696340784,3949.5778423703
cell8,497.18368497337,1023.96172438735,1878.43634056694
cell8,499.1338786655,588.425643108084,2930.9421227823
cell8,499.335024822286,776.590143697152,4187.8606905444
cell8,498.668929528069,973.798209616011,30158.0055785292
cell8,499.518353352805,619.79116302732,2418.16865904769
cell8,499.61786288751,818.635253909873,4176.37107440944
cell8,500.783013342482,828.682013129048,3123.23884263167
cell8,499.54891405301,852.638475375636,5816.54425476919
cell8,499.765613105021,864.5386970983,3207.77046300416
cell8,499.627982573154,1032.23118273691,13273.5078296908
cell8,501.075379452256,613.454138340087,4498.04068934102
cell8,501.404060625998,631.458350113218,2823.32338534563
cell8,500.987679336267,791.332886561424,3455.7161099256
cell8,501.43408346407,948.015198006519,11483.5251439416
cell8,501.014454619073,991.675040641166,13562.720567588
cell8,500.604747932268,1007.16283666192,6146.68381302628
cell8,501.379876928057,649.683314322505,5097.92931257536
cell8,502.259229104723,690.300606189234,2859.21294699816
cell8,502.595589375271,704.777527063266,3129.51124326292
cell8,502.485297022386,748.512542173789,2055.15953619591
cell8,502.270627979121,755.936456872701,3256.02904437067
cell8,501.684665137269,770.187240308721,4444.90152949926
cell8,502.08597100004,890.80492483513,5291.38589292849
cell8,501.56383257675,901.342067136732,3683.26999335979
cell8,501.960084409209,1001.73453848221,6825.90737318415
cell8,501.934182443681,1017.95176816467,5649.99287874374
cell8,502.514765697039,535.655177312713,3145.40733610982
cell8,503.108808982916,556.744983529951,11444.2157905125
cell8,503.515937951501,877.735364276631,7649.6519616371
cell8,503.337027317382,543.586125586738,3268.01661125874
cell8,504.28265189621,575.722423822901,1296.98589571106
cell8,503.749866431554,797.366192391302,1952.92217787859
cell8,504.109887698358,910.901672048819,3507.76546903843
cell8,504.838825289281,778.233189746958,3450.38874612524
cell8,504.887943182155,965.38458154303,9521.33942040487
cell8,506.376979017511,564.76432045703,5648.09516271252
cell8,506.044383342608,592.556220109201,3782.72411672899
cell8,505.611141972408,784.722270354089,3406.4960070271
cell8,506.157388738347,832.714139883758,2079.15699147785
cell8,505.793020365705,855.508086679647,5629.51556785582
cell8,505.632817431306,919.82384392507,4664.72933780351
cell8,505.712837885382,981.222092447736,15267.8823887863
cell8,507.128779829779,699.079340977275,5596.33076281374
cell8,507.417842441979,1035.91328367749,7504.02821229586
cell8,508.211589450557,531.42881452108,7464.95199903807
cell8,507.434106921722,808.188224802638,1615.45345662124
cell8,507.501456097028,874.995241126231,6421.84160599082
cell8,508.160791259805,1009.93913649794,9477.6404803258
cell8,508.319123716586,1027.61030174665,6213.92914256205
cell8,509.47528886993,536.724686040871,3741.3399975683
cell8,508.314078092061,598.232754519433,5549.32831502884
cell8,508.576250442277,688.865976982145,4901.73396117022
cell8,508.934711205345,737.08284923942,1531.78046981131
cell8,509.581285700609,887.773936447773,1599.54908934327
cell8,509.250041801866,904.042655945328,12539.2874440009
cell8,509.094979490933,926.013806649682,2323.8325963865
cell8,509.326105142647,1018.66705660171,3587.05229979002
cell8,509.840594947113,593.971855330129,2533.61626106287
cell8,510.398613738867,621.723949082329,4564.4422849337
cell8,510.599563790987,772.461588413885,3815.40989633635
cell8,510.21449224422,814.972935811382,3029.43949236019
cell8,510.731023146161,845.844945330543,4748.98983274458
cell8,509.818740857412,867.517817367526,2941.26069488432
cell8,510.328263121426,900.312926185496,12366.0301537895
cell8,511.162704660836,549.517540150789,8076.76615084272
cell8,510.846107158887,567.745214730571,4673.42421255761
cell8,510.498703080796,579.601366711721,3001.01353384925
cell8,510.496563787332,604.704157452279,5776.03581018967
cell8,510.847884803466,635.762550185151,6857.2445658787
cell8,510.006654884945,644.455145491934,2779.78409270894
cell8,511.16096434196,651.826430844015,5258.44672339614
cell8,510.800765457217,751.13747402323,2649.90269047786
cell8,511.346975352611,766.723330915392,3564.48741247304
cell8,511.033635995992,820.824881663155,1536.95071968622
cell8,510.86534817606,861.375335427047,5263.61708011811
cell8,512.433822390061,557.864809725888,5288.45275605002
cell8,512.116484527223,938.989617468783,6021.22514006968
cell8,511.473856296031,955.101213548075,21875.8062460093
cell8,512.145022763122,980.487907096745,10952.0284983549
cell8,512.107086806042,999.933367466922,2472.64255186284
cell8,512.687568229623,654.594055041344,3968.28485583491
cell8,512.66178044,759.09398258686,5422.58951238448
cell8,513.196927563823,991.562157025498,9966.01058280058
cell8,514.013935668606,613.057169901188,6004.53147661669
cell8,513.693242830922,855.542243243978,7079.91555235648
cell8,514.32449883694,879.494373785665,5083.16081290025
cell8,514.338959648128,912.891757109751,4787.97988511552
cell8,513.899758780227,929.587231937348,2597.10766772808
cell8,513.824976674229,1037.87372642328,10464.9980851
cell8,514.919968247577,530.968335354837,5535.36133675937
cell8,515.313564275855,538.379536933184,5494.94244535481
cell8,514.066965267655,623.58838284851,2853.47524575821
cell8,515.037748754946,809.603299709144,2063.31389965215
cell8,514.798996754917,968.771547105773,13516.9980499873
cell8,516.059595058634,823.573246771064,1821.9872072156
cell8,515.472606037911,832.567670620126,5611.01788977777
cell8,516.60747872546,919.842847742254,1767.61229586273
cell8,515.839516287188,1031.51539601139,8101.56956612778
cell8,516.510030232072,630.707989025902,5037.62470090224
cell8,517.026175632066,713.825121842931,3927.53298500128
cell8,517.332664907394,865.654089486349,3865.44237431099
cell8,518.388122417215,587.459974458293,10140.6308315599
cell8,518.000999769928,660.694556324271,6187.09563253801
cell8,518.561240357008,774.615532759003,2717.89234290767
cell8,518.458022372165,945.937002873583,36740.721907905
cell8,519.292983051835,557.157765294153,4854.97907637595
cell8,518.481931751912,568.715723971513,2715.66826517779
cell8,518.55350219251,599.487328621482,14821.0461078175
cell8,518.667267111695,655.09632302341,6513.04784665814
cell8,519.391995530621,666.561342138576,2680.24979020014
cell8,518.941728049994,688.389072318801,3195.89275413553
cell8,518.926665841884,771.257156470185,1545.9506071408
cell8,518.617792590924,907.06553582242,4907.81295292089
cell8,518.285669201367,1000.9727919029,4067.50553584544
cell8,519.057452219439,1020.68908571153,6297.1270659455
cell8,520.294092247975,526.953032344631,3697.05001999893
cell8,520.881459827093,544.304831410254,7850.85820526685
cell8,520.901030164535,618.315888566603,4244.35759005765
cell8,521.28621779818,643.962141935706,9685.2180502664
cell8,521.071867786632,679.132964801163,2536.12034411068
cell8,520.953927157867,790.465157298571,2804.05926669197
cell8,521.071090617625,890.948964962055,5383.58511493528
cell8,520.168700529189,983.938639647224,6658.39044902708
cell8,520.916058887435,1024.83935116614,8255.55501241994
cell8,522.437362029462,550.171860452179,4478.13724759218
cell8,522.1830627608,604.487698486428,10956.4819599323
cell8,521.485929171944,612.695811163124,6143.42674981163
cell8,521.726945269542,924.702132577696,3669.99284817126
cell8,521.53057513716,961.916319967574,11367.5896923733
cell8,523.302187029081,532.738145581258,6796.7093341929
cell8,522.838480451668,588.080284121744,7678.44069333639
cell8,523.350547443303,820.146074049084,4496.18217456891
cell8,523.595222795905,826.657462421783,2735.24669733676
cell8,523.17467651191,851.102954259795,3060.73016544825
cell8,523.396145484753,915.648437671392,6977.17303196928
cell8,523.318865370396,952.420030600642,11578.4131003958
cell8,523.236935153911,976.797111706778,11150.6343505758
cell8,522.989870300436,1011.79884730001,8271.67461441207
cell8,524.675924504364,571.343311191632,3777.56105851257
cell8,523.276842334384,616.556199502144,3251.05810237015
cell8,523.591290310747,626.469909279381,3390.2892950291
cell8,524.530010061494,865.871419230785,2812.58281828843
cell8,524.490941100305,594.577115920887,7277.11431388463
cell8,525.31329630969,637.847456812559,5761.6725940717
cell8,524.739965273125,873.695350362349,4062.50815514678
cell8,525.400310028819,937.953782367683,21328.4278867854
cell8,524.587704662167,1005.64589051742,14741.0053996693
cell8,524.617298726814,1025.32788619981,5109.74743424304
cell8,526.151144529193,663.141859978281,6671.56213969567
cell8,526.508927884177,742.671127033708,2258.50511058655
cell8,525.974726416941,781.361529901938,2539.14350019751
cell8,525.536893994325,798.907579398389,3955.50680646539
cell8,526.132715803959,1001.11631167407,14859.7515738407
cell8,527.315918198407,523.561669024873,11895.9986580611
cell8,527.064669849468,642.220357634718,3834.79644299071
cell8,526.755554482995,835.282468686925,2466.44224573616
cell8,527.440701293544,842.398095190489,6681.5420090014
cell8,526.99194518245,900.754960965152,5438.54054883403
cell8,527.793719035926,610.635324318678,10595.1030191365
cell8,527.500625370193,650.912208977576,6022.1553143634
cell8,527.767918948973,658.980233226245,3612.4001647395
cell8,527.676675543877,683.851461227959,4563.7327353186
cell8,528.127292610037,849.644793789897,3426.38208968547
cell8,527.124817628284,916.152657453885,5318.6254560773
cell8,527.33238945981,1022.49297922955,5820.17638213386
cell8,528.576596872092,1034.71475894294,11395.0644656239
cell8,529.275740544083,542.499158427201,7772.52598626629
cell8,528.875866533585,568.064533028797,5932.68098444932
cell8,528.858057758736,755.870256242135,4303.4102459903
cell8,529.381005853851,885.826654943534,8657.40025475621
cell8,528.772926159805,958.119857652038,13803.6801700688
cell8,528.939628604067,961.161906679623,6033.49552880652
cell8,529.38255949441,969.718771413061,23792.6504632139
cell8,528.02903616394,977.57462385964,5643.00564799406
cell8,530.618080342914,552.155161924185,13331.1585926186
cell8,529.980946452417,561.999316633371,4955.59357980024
cell8,529.776293072646,581.108379658028,7845.27289699824
cell8,530.031729823234,825.867756957757,4405.71413436266
cell8,529.945237430277,930.308158977873,17212.117039665
cell8,530.718187001295,992.615076787754,11242.5581765992
cell8,530.362196856477,601.377484185218,9278.67421135174
cell8,530.691617219229,814.977230943875,4676.819115256
cell8,531.667075909619,871.191365837439,4665.90094336493
cell8,530.819981986289,909.735069203464,6816.00304680717
cell8,531.819980266503,595.179903040192,6258.27138547874
cell8,531.965506049735,700.380724617691,3738.62236016322
cell8,533.415785490014,589.879983435025,10957.3104525943
cell8,533.273580754316,662.817773019327,7311.36962141163
cell8,533.307339980683,719.055055854688,3371.35375589376
cell8,532.52776401667,832.655978235359,2926.81631918074
cell8,532.707659896107,927.29873145914,10451.1333134678
cell8,532.397265600472,949.514251787996,12348.3318896192
cell8,534.02164117911,630.539259668588,18304.8773856803
cell8,534.262808078015,645.983070453416,4912.73842892614
cell8,534.467448794797,715.851104991459,2499.54178996314
cell8,534.183137794269,875.240360716536,6028.03933776113
cell8,532.685602658515,912.409974691072,4740.6207536335
cell8,533.312435041823,994.893949092708,9444.95575674946
cell8,533.915937571661,1017.40649985612,13244.3434780381
cell8,534.546997873174,539.931634644358,4390.39109371863
cell8,535.18319349175,567.825727807731,11908.4151535183
cell8,535.054654286675,607.520374717257,3261.382250515
cell8,534.978276925815,892.019256387752,7982.87851388761
cell8,535.498315174584,1003.24742867007,16048.7774746662
cell8,535.604646436529,571.563255291396,4732.97611330642
cell8,536.291086513098,622.377881326731,11719.8167178495
cell8,535.767084388492,825.531432162578,5283.76837045473
cell8,534.836231067687,1035.15055781691,3615.73742006953
cell8,536.701175605432,528.761385761202,13770.8793590822
cell8,536.373128867373,574.792694350224,1658.64690531799
cell8,536.977215438198,687.670526421018,2072.52999709191
cell8,536.676559783384,731.912146555074,2278.1898054572
cell8,536.657109888091,775.438724208811,4522.65327109866
cell8,537.153903673651,787.095739829703,3406.59113655577
cell8,537.176483371307,984.977473027042,5224.25588743053
cell8,537.608634219677,545.967012090626,2411.2245976568
cell8,538.06219540265,559.632840758626,39722.0254571345
cell8,538.613152254484,584.717558580253,9026.54425125695
cell8,537.374230721176,716.815520422752,2580.17493053146
cell8,538.345214651324,819.509616131379,3152.22492789508
cell8,538.469345694585,904.098037829014,13457.4017956367
cell8,538.437863169256,1026.49293739131,9038.9729774319
cell8,538.515339515991,830.543226524176,2494.16725841901
cell8,538.493314553788,975.841904021287,12957.1647795773
cell8,539.248070221753,993.029705875247,7287.9740944668
cell8,539.606404481621,642.266642272236,8470.70504141867
cell8,540.122835910758,677.180274870401,6162.54121801569
cell8,539.894416190375,918.068354814701,30465.642199412
cell8,539.967366908575,938.772260434886,11870.8998331342
cell8,540.085244168995,945.930325659963,26479.7221973821
cell8,539.971688260887,1005.05171595696,14592.834306441
cell8,541.171839981125,710.064340034019,3316.09348134767
cell8,541.353555157696,795.918234853881,2686.06732743595
cell8,540.625720957067,884.18223517529,12379.5703854963
cell8,540.989187500647,589.598592176663,3297.20380264644
cell8,542.778122990481,616.319494606703,8070.43252485484
cell8,541.615127194171,894.265611701798,6827.08479532397
cell8,543.278923602928,567.02864147233,21202.1650255496
cell8,543.238553962607,620.025797742224,7221.84355560907
cell8,542.63000529512,857.007890469093,4313.28561546341
cell8,542.921067490814,968.404790486463,7915.86435607522
cell8,543.558762460555,531.204828024406,18110.452056315
cell8,544.522588201643,691.336139283647,3835.78973914247
cell8,544.32876837208,842.881554636753,2720.33730782092
cell8,544.158345481895,912.209277520562,38749.8275213083
cell8,544.202363348275,934.367742426205,3674.0358677151
cell8,543.567098907254,958.943485055342,37923.0151537506
cell8,543.726435510163,998.502093363922,1809.39027340975
cell8,544.835154792918,639.390263904801,4535.14576801781
cell8,546.375087054171,549.764430720027,4327.26080247572
cell8,545.335052021246,597.082530217932,4545.67238241731
cell8,545.916416635722,646.61044032847,8677.19693139039
cell8,546.116061871926,1016.16349381786,4407.93038267335
cell8,546.292061168928,1024.0903824916,6719.63377307477
cell8,546.821980535902,542.810670520447,3756.40271081597
cell8,547.181625548679,699.920196569435,2327.86415456394
cell8,547.586890653697,823.25829078535,3430.33732242871
cell8,547.631132269808,863.808945751865,2729.76931627333
cell8,546.842687295695,982.009814862073,19139.4851907856
cell8,548.297288924549,628.800018089198,9916.44589163055
cell8,548.537165014976,658.782705726166,7639.27624493709
cell8,548.334969507801,754.253947875686,2363.22507378189
cell8,548.597892032186,987.764733166543,15951.5408765054
cell8,548.704432370244,1003.05122076077,3174.85854532469
cell8,549.322127535605,582.232538626999,4975.0159682204
cell8,548.463852981281,632.652714807426,7559.24069737356
cell8,549.610594994439,849.395780848199,3212.9229682956
cell8,549.161089965009,886.903341872634,5330.08208824424
cell8,549.355233201391,953.174193456967,7069.41353011463
cell8,549.551896175422,994.565407372662,6354.87911003191
cell8,548.630005187266,1032.97511186099,3556.14934832231
cell8,550.358553565083,572.344157542644,26145.4405136616
cell8,550.383059097011,616.166318476544,13188.1665123391
cell8,550.398675650612,621.991326096925,12120.3154488654
cell8,549.81581727761,761.926765478989,2673.91902396952
cell8,550.373573276818,874.498701970593,4512.88645041343
cell8,550.493912725548,879.811365205711,7830.62825724688
cell8,549.822481847813,891.520859928062,7044.06738801482
cell8,549.998329092279,1011.57926540906,4494.53071319118
cell8,550.545687752707,679.133321049863,5081.84160409019
cell8,550.696190439701,927.683048501961,5467.15678342565
cell8,551.758092917353,932.872783698526,6649.88471814443
cell8,551.26459700693,1019.85408523661,5503.99033726147
cell8,551.657241501496,551.170883712383,5323.21393082066
cell8,552.015614269411,557.08705991457,4968.71338932462
cell8,551.834544819874,594.551680426893,9755.94482372897
cell8,551.99672448006,605.057078625998,5959.6742787727
cell8,551.809395084392,637.192273032088,5057.21755747576
cell8,552.111029514993,900.702218057978,46610.9518207937
cell8,551.842267790111,914.336765771341,5911.4491224137
cell8,551.785491973923,975.275137894031,13431.1789149107
cell8,551.16740033398,1003.38204641867,1231.39608327538
cell8,552.914434980956,703.085080725828,3785.10196298586
cell8,552.511950187248,944.057231032754,27202.8365228836
cell8,553.211197409119,958.957086481097,13740.0023453808
cell8,553.337683206783,966.695887536071,13043.4010877368
cell8,552.442278722358,980.959347393129,12204.8947006511
cell8,553.805898933243,529.304803670338,15943.7527453999
cell8,554.191383736055,651.302160501386,7939.1199446259
cell8,553.727916553245,856.659387849365,3508.64978695078
cell8,553.414495551068,873.05872106259,1858.85864839146
cell8,553.617415682376,990.643799443815,15035.5495580455
cell8,553.517084068179,1026.13403083032,10477.1803660594
cell8,554.89732623254,685.165076603829,3951.74182201571
cell8,554.779276323591,696.748110435592,5548.94207287612
cell8,554.910289267333,804.158820202304,1867.63549378247
cell8,554.840291255781,829.567344097688,7289.27663885872
cell8,556.044723911674,554.232379479973,4447.51715270382
cell8,556.454573326226,563.809696482887,5846.39745354722
cell8,555.629795678654,588.896271970357,19256.2751836481
cell8,556.589359370428,662.466863026036,3556.87845056617
cell8,555.948161575708,953.465776004537,7812.3202402834
cell8,556.784435432504,546.083247699116,1744.08854250644
cell8,556.929831765517,576.641446831554,14183.6687628154
cell8,556.96374591975,609.133960516963,21140.6063601761
cell8,557.565988616883,624.527933784097,9434.28028388099
cell8,557.892286053488,632.552449608959,4388.28326275853
cell8,557.325449690288,676.668418172919,4886.90405478468
cell8,556.925406674659,918.073257619825,7946.07084121333
cell8,557.807420950736,539.942251043675,1792.78015912955
cell8,557.764305294572,864.309051462595,5310.70128619177
cell8,557.622401878417,888.119056335843,4099.26093942684
cell8,557.909506804415,935.809169850547,25583.8600020664
cell8,558.354294650178,1005.65351507023,3330.46664699954
cell8,558.541044630205,1015.88105468101,13009.6674327129
cell8,558.684665533211,669.4673031751,5394.38782341296
cell8,558.517618855774,823.285539847876,6824.01500473904
cell8,558.347715072456,926.806926192109,12250.6668144659
cell8,558.866077865375,943.619004408378,18680.0835969212
cell8,560.334487011606,604.018515952446,17846.2226939955
cell8,559.45157938526,996.354580748423,7255.4545663639
cell8,560.401812218556,633.105847512644,2237.44912846064
cell8,561.001244952072,651.485921979865,16758.4158646281
cell8,561.201578827856,846.451444886986,2934.53347199708
cell8,561.055753512713,982.929610389809,2460.66864905018
cell8,561.318096963841,1010.6004743433,6112.09627198017
cell8,561.873604390289,535.786560371881,3581.3408172675
cell8,561.924876861153,556.612042864884,8654.98997083998
cell8,562.241153560221,684.946401514249,2986.13181266691
cell8,562.365729308979,762.917344986252,4425.71878887766
cell8,562.175924724473,919.194761095958,11947.3195851694
cell8,561.272782218735,953.31467986798,11342.1085240348
cell8,562.21450702892,969.680938612019,5143.30252246327
cell8,563.285771166079,522.777290329136,5621.39944789972
cell8,563.525717080161,550.270270858341,3469.53392049079
cell8,562.629526791452,615.817110346455,17033.7104221453
cell8,563.600588846043,695.263528817753,3483.76221090135
cell8,562.997537451652,748.709023106353,3378.63791639298
cell8,562.703454401255,818.306451356115,3855.89515790731
cell8,563.091673024391,855.897601835777,4419.5059145163
cell8,562.881342508071,875.425541960755,3849.68367171811
cell8,563.258947678318,888.029427648196,3620.76414055526
cell8,563.390660463809,1020.87425050214,14358.0333385605
cell8,564.273961106373,582.610878267522,15931.4904966498
cell8,564.196401050314,833.606106976985,3038.24600442898
cell8,563.203388709983,868.235206695103,3386.92431181289
cell8,564.318210374896,880.709607982406,5420.58833197538
cell8,565.1370897719,597.674082583284,21543.9658444245
cell8,565.028194999152,785.690878757289,2875.9394339971
cell8,565.364226846265,930.828820582164,19636.293997254
cell8,565.460826646875,547.557378709009,1700.71485560413
cell8,565.477099565162,560.412877092804,5212.48266505539
cell8,565.739183517139,644.578596774547,14888.4038165977
cell8,566.058592442413,897.26789630936,7867.14731254747
cell8,565.936491905929,903.363751439944,5873.62168744419
cell8,567.466981290786,529.992630484391,5037.48675221056
cell8,566.215823782798,571.244628978578,3894.23645852924
cell8,567.476900062303,622.460176338968,7616.36637150101
cell8,567.53122684186,674.021969674124,5327.40966953774
cell8,566.606581724526,905.89068499589,2661.11591045596
cell8,567.375591045771,937.658890043561,30206.8984274146
cell8,566.651877834282,1002.61878797449,16639.0552544649
cell8,567.359571511174,541.741917854602,3269.97447139243
cell8,567.936131834914,979.008579383998,11958.0373787346
cell8,568.585294067801,584.126938881912,13479.5132350298
cell8,568.611728892558,606.375713041012,9355.65708932559
cell8,568.792208645939,695.60422325945,5503.7565837098
cell8,568.680328954248,698.432916349623,2327.7416600052
cell8,569.38951402678,712.802993149593,2982.58106877874
cell8,568.596961710816,739.679771034323,4221.74688797974
cell8,568.580716787113,804.562760113191,2038.65085991272
cell8,568.789160254166,851.001336951771,6559.24406021735
cell8,569.663911968962,868.879420086594,3441.7755848995
cell8,568.889346959759,887.629627452565,6408.66786205704
cell8,568.79365165937,949.361434980442,16321.2900419732
cell8,568.869026638354,954.009292803656,11424.2986907053
cell8,570.050047604168,518.178896896341,13745.6375381428
cell8,570.293955271921,657.09008415481,3864.02201419962
cell8,570.042716233281,774.921384219374,4136.64338498533
cell8,569.502836018236,813.584796065182,2391.14022158433
cell8,569.867750759542,916.209729066816,28304.368992166
cell8,569.482730669144,966.756621143506,5668.37695393695
cell8,570.083259811196,974.13283261044,4559.24919937479
cell8,571.736265763456,638.063037106016,5819.61814346145
cell8,569.741571977779,676.362577991768,2568.83908335114
cell8,571.060343893801,687.341454066954,3699.30078626892
cell8,571.193334618998,750.727959299929,3813.32925204161
cell8,570.883202407979,825.33111416149,3075.79969252475
cell8,570.505641275603,875.812911906672,8772.01694861715
cell8,571.552403640458,593.585312725777,21616.618462929
cell8,571.768991344389,612.561519150515,4056.79109349482
cell8,570.916497304597,934.953639127442,14884.9044957629
cell8,573.392724540403,526.360461654401,5893.85236962927
cell8,572.579286671442,531.267693443403,5612.62638585576
cell8,572.414602400842,664.774261787087,12824.4989568011
cell8,572.711012661365,864.568547178025,6650.47908448167
cell8,573.358581291751,897.770006654886,3206.27015207638
cell8,574.441764313815,543.914249757324,7130.5162337141
cell8,574.267282227449,553.375863348963,3657.52924681011
cell8,574.175739034083,558.558817581112,4666.30014597448
cell8,574.541959053915,569.269104003688,20479.6182289694
cell8,573.960811618473,634.725714918789,2206.96847707492
cell8,572.675092447098,693.803208598411,3354.45874677176
cell8,573.925526444319,737.125967205359,4122.37481395324
cell8,573.49311690007,854.413681693072,3781.31630361868
cell8,575.049006679058,644.479988954322,5808.92266904943
cell8,574.556125336997,707.056419651758,3817.85306382328
cell8,575.111855780299,801.509357247874,2635.15815913083
cell8,574.838763767523,828.149454826621,2433.67678817793
cell8,574.687121693757,910.248799340919,27886.1426827005
cell8,575.387990995311,928.413603533741,8761.95991132464
cell8,575.736669992529,758.540449242727,5735.96108034684
cell8,577.804023277909,873.575742754672,5495.93477965026
cell8,576.465558364035,895.536199648212,2288.94723981555
cell8,577.686286054643,583.532508123819,14747.7378231975
cell8,578.736860510891,654.628526941112,4613.87599812287
