labels,x,y,intensity
cell16,387.781755631235,870.290199992688,6353.73845553672
cell16,389.100664618885,945.726164441979,13367.6604463681
cell16,390.15574493312,671.317242806742,16018.8609466658
cell16,390.829886837785,930.840008126766,6725.2369609709
cell16,390.029134527946,967.253652530452,14002.8215007695
cell16,390.508634190144,707.595811459285,18121.0730867032
cell16,390.532311534347,922.543449108317,15966.1628204098
cell16,391.04104921056,982.649393373391,7736.44628962094
cell16,391.838879156845,631.935871101609,9303.62705797954
cell16,391.780194189966,679.266950961642,28542.8745677803
cell16,392.209541443269,691.630542530913,7280.61142118761
cell16,391.515567136903,726.227383381383,3926.78234453187
cell16,391.600322426901,914.60901760518,5947.74976357846
cell16,392.784149294284,637.639136339601,3082.97762664177
cell16,393.416901647104,661.137590752723,10640.0807609493
cell16,392.696877470775,700.015911584082,14855.6693970045
cell16,393.174494686378,778.000044815888,2416.85299950164
cell16,393.313711976262,790.671273610262,4017.69427576123
cell16,392.591224446384,878.557251679802,3769.41983968875
cell16,393.139974282302,953.764707889018,15180.9758527483
cell16,393.735016250241,648.871044408071,16820.983655815
cell16,393.343585690208,667.17550982896,11361.4187862806
cell16,394.074902398541,714.944223727628,9564.70701605044
cell16,393.675835012594,753.427490817163,4459.98150751882
cell16,394.4151572078,891.251431025743,6684.65676129191
cell16,395.275674992109,624.6752023723,2990.21523119755
cell16,395.042131159259,735.547193349122,8758.11385133277
cell16,395.537922615638,758.613289824395,4558.48985532725
cell16,395.797622123434,908.322187151188,17063.2248508736
cell16,395.329505507953,929.757093683183,9587.07884142692
cell16,395.404403471646,975.22865928792,21307.468738578
cell16,394.178530392895,986.665446350381,4192.33877612448
cell16,395.983968637091,771.970215236254,3455.83836029596
cell16,395.893181058643,896.265658724411,4464.42583682056
cell16,396.581811660064,900.845149005656,7553.08819160023
cell16,397.95988996686,703.754640623453,11246.8635833437
cell16,397.21166696274,873.822487366794,3049.48561030916
cell16,397.106100813532,926.158645656379,8583.05024993165
cell16,397.612738586834,659.015390016297,13942.6798503119
cell16,397.730775184307,788.66348711041,4266.02618583184
cell16,397.880333898619,883.655157173024,8410.22430762344
cell16,398.297640519787,917.080816846065,12142.302687545
cell16,397.446182818116,943.878082753507,10513.416496638
cell16,397.960230358036,953.398162130029,14167.8756052612
cell16,399.566583425991,711.500219796118,9038.91615211491
cell16,399.068458965275,971.596895894921,23614.0155242585
cell16,398.897854659607,997.41969865524,7558.44746264585
cell16,400.341365675207,697.811292777538,4541.85664509138
cell16,400.587266936694,727.946484092587,6178.70365555402
cell16,399.721654317826,910.112059991443,15583.8651426022
cell16,399.321511566352,975.852837523882,12465.0455609773
cell16,400.300654883013,623.806728397177,1770.82964593595
cell16,401.608422094758,651.196973742846,14228.768314162
cell16,400.412476189201,672.820168481951,26259.1355574465
cell16,401.635108803007,721.222674265463,3186.45534159104
cell16,401.515372792242,642.376914932454,3988.671670028
cell16,402.189149303219,704.308155728806,14050.8612732448
cell16,402.1672542349,846.235137911639,3049.63011979797
cell16,401.545955866887,928.627454742138,7468.40445286935
cell16,401.920047856342,937.094039200962,13482.5627006595
cell16,401.122317636153,946.456742825564,6178.98559034173
cell16,402.202223650718,983.677519180387,25308.9511897102
cell16,402.423836145977,718.766326564551,1342.24568198491
cell16,402.394559210368,759.479083089961,3335.65006862788
cell16,402.682796281245,796.805010044445,2241.10659097313
cell16,402.885197050177,1011.6924524045,4726.85934790945
cell16,404.576595006844,659.948141588824,12787.2717018111
cell16,403.173311100336,709.823584607575,4949.15887593463
cell16,404.122326506883,989.986294066722,13845.1113424889
cell16,404.625876002887,684.55734315163,21826.9055499446
cell16,404.642053244677,727.810446680957,4733.87015308542
cell16,404.772744630904,753.118320728967,5625.73656274391
cell16,405.135213329435,890.464297847502,5728.9220496658
cell16,406.308343629075,652.564658536236,24018.6111810535
cell16,405.72352947133,666.135773548319,9522.71323598098
cell16,405.165001696736,679.799450695528,15105.9481270666
cell16,405.926455232994,736.56469260928,9562.96513606398
cell16,406.389675754067,783.485246291332,4333.2029063642
cell16,405.927693231383,859.737013531468,1819.91624180631
cell16,406.738886456225,943.924709856155,9425.07474818418
cell16,405.853456491866,959.799953988409,12617.8578681917
cell16,405.585801048618,1000.25935963137,14644.9930959255
cell16,406.836280456404,634.768257917813,10604.0598830385
cell16,407.651492902877,674.310175733638,11813.0415324974
cell16,407.192931791301,994.520576662458,12849.0578386477
cell16,408.034933862247,642.270572083405,3721.83066298527
cell16,408.76363379398,721.999778711308,3336.99600194762
cell16,407.866613843155,883.272538682255,3231.37575569052
cell16,408.032617849364,913.375072415541,17080.8901697827
cell16,408.524677033755,925.740790440673,8636.03840075413
cell16,409.440849382114,892.587580781256,4691.5271921633
cell16,408.963341981754,962.483095342351,7824.70492768191
cell16,409.009773436594,976.453283573616,16106.4145754212
cell16,408.95023285841,1013.4608231592,7415.33671607825
cell16,410.127773222215,622.690756336275,2853.33602712553
cell16,409.958691346167,699.50474133006,24024.8445130933
cell16,410.220278473533,706.841682439222,14297.8320776844
cell16,410.504210852637,730.879087742142,3680.79305766323
cell16,410.13258648027,866.34039809143,3061.00215604589
cell16,411.320793299676,747.604394032814,3229.53174326267
cell16,410.844377947338,934.190013047392,10789.7978423354
cell16,411.028218330593,951.44710125696,16074.8913543126
cell16,411.073986773398,636.392823138264,4120.13052516099
cell16,411.841476744277,675.416057062499,14045.5368238598
cell16,412.286658275598,771.608183135211,3999.09166105829
cell16,411.999176589688,797.577086484461,3886.90298820926
cell16,413.133451410045,834.455533074202,2300.42316497581
cell16,412.883837160725,859.340645036724,2069.18461410684
cell16,413.488633091286,999.944404284061,8940.08431226607
cell16,414.501776598609,641.439502000375,5410.89239113277
cell16,414.212731725538,660.908998173958,22061.1095328473
cell16,413.776449586713,778.893537324276,5601.72108087306
cell16,414.208727781764,965.392367321203,15291.6182853544
cell16,413.592464410192,979.117151423483,11356.8902163434
cell16,413.953309312095,1019.82022862078,1408.61478280663
cell16,415.268739620189,655.24114916471,26004.4735217443
cell16,414.959365728834,894.964447040863,6355.23692140452
cell16,415.895716320692,685.829206322498,18080.5669016233
cell16,415.751721031673,809.367933999821,1945.8067256074
cell16,416.327778057051,923.280346930861,5457.5868671889
cell16,415.887261319638,932.444810969685,5584.7823406245
cell16,416.180097377224,958.097960969203,17906.7250061714
cell16,416.721663505817,621.111046156667,7647.59489956215
cell16,417.109496784244,693.656689297534,7648.7038807865
cell16,416.502032330425,840.017708442902,4223.05741484339
cell16,417.46676660499,937.925464615099,6620.92127096123
cell16,416.660088452792,989.239672961336,8252.59907404222
cell16,417.58808812878,998.359446785379,6738.58365095142
cell16,417.982959756858,632.849215833002,2483.97153170509
cell16,417.528284706215,638.819306712981,2102.66362439219
cell16,418.26138665824,716.6399799928,7386.75488516147
cell16,418.594743171854,946.635120307338,13494.3560499917
cell16,418.234532399649,970.007221610545,16848.2056826961
cell16,418.615184842581,973.904249827293,9153.33831664111
cell16,419.256275531663,916.433843071188,17585.047766565
cell16,418.083814524489,949.34929562439,8823.03979065714
cell16,420.399877496094,664.338166324321,21103.3241523353
cell16,419.502961035006,669.203757976466,8040.53237109804
cell16,419.432547499,686.262037899709,9118.58188369421
cell16,419.989839153547,737.521844789584,7192.18235429294
cell16,419.899582476458,899.413239445248,10207.0728098353
cell16,421.237680801795,627.092751386576,5992.32690115885
cell16,421.4721195086,645.576798065087,8296.34571270983
cell16,421.525335145644,651.429902450949,7217.81919356018
cell16,421.313839264344,677.912381357067,19281.8029232299
cell16,421.33982859565,712.773257730369,6320.44957675377
cell16,421.295532996044,723.29713300939,4748.80322873574
cell16,420.869740976536,774.760364700855,4271.30070315901
cell16,421.460654102563,928.902350776743,7561.07665909815
cell16,421.726379738833,962.204032041687,9223.18845092287
cell16,421.544147200216,1006.51626967921,2470.05181859695
cell16,420.922986995976,1011.93449756982,2239.31150197898
cell16,422.790939471302,694.633665278503,8570.98563624585
cell16,421.678870173065,939.257225029107,5237.62008061014
cell16,422.403773467978,708.098328548144,8128.71417752136
cell16,423.695561819309,842.947530482614,3605.31639208534
cell16,421.776537201706,944.420295025438,3792.05873324108
cell16,423.60176407792,917.406458007922,12702.0369120297
cell16,424.253307001438,985.725271822035,4126.48345429433
cell16,424.228848093695,1017.95201691646,3262.48387905001
cell16,424.38558975437,1024.00810361835,2834.70466974422
cell16,424.320168768227,1033.13172100836,4394.10008815955
cell16,424.960808575626,642.938617732493,8701.20957182563
cell16,424.903961608074,738.02773609109,5764.39535485655
cell16,425.237249819005,744.637308783735,2452.92345553135
cell16,426.705365409472,634.40517462882,8526.52471036472
cell16,425.947044734794,663.824720774588,26124.9676323767
cell16,425.193056556789,694.789527467791,5411.37599014907
cell16,426.178965780158,806.337731542287,4639.70174750184
cell16,426.737219724251,934.579630234777,8250.11382113359
cell16,427.687073670923,675.262415843533,13260.7467383841
cell16,427.25890405473,687.066945834208,21742.4602396632
cell16,426.951921028345,702.238487208041,8142.26908950716
cell16,426.654688590409,903.248588455608,12632.168700706
cell16,427.392177507727,929.605498289603,3181.42016633674
cell16,427.404923495695,937.228272086727,4453.35195675439
cell16,428.738728070493,950.939068170011,15568.9687747855
cell16,427.696528644312,958.335536579747,7827.44130227726
cell16,428.195009046674,973.67924265882,12865.7849168869
cell16,429.05316838758,645.223583323712,7822.02027616498
cell16,428.926695305503,652.839986861571,13172.4786047615
cell16,430.471934845816,679.388571582057,17095.9267763037
cell16,429.677469140941,844.675271336425,7074.44969700494
cell16,430.235745039612,919.080461791444,11488.3090301902
cell16,429.753024683178,979.656601635394,9638.76232210208
cell16,430.433824900823,638.843450319363,10283.8079986459
cell16,430.694945994193,720.269529673808,8003.9756799895
cell16,431.386569018608,967.758285164369,3233.77097559328
cell16,432.052205874509,738.944043484535,8989.56792566033
cell16,431.61928736072,769.333734113426,1919.21410180872
cell16,432.348017514104,943.365352207329,5563.67904750665
cell16,431.112859078818,950.24272346341,7366.32621521579
cell16,432.675152789447,987.711882451334,12710.8983526345
cell16,431.867033007326,1023.57675078703,6606.19105383473
cell16,434.282996179799,684.883824240949,20054.5065575254
cell16,434.183639523663,693.096985321611,14687.6579756777
cell16,433.54888359782,906.400158080703,10423.1485407056
cell16,433.818867334844,935.66764614733,7380.39134961011
cell16,434.338998118233,1034.66292730356,3331.36732097631
cell16,434.980452147534,662.371728167336,25046.3219477706
cell16,435.033634565032,690.607438936452,8907.53322602172
cell16,435.371875986741,804.133615519994,4766.93518636709
cell16,434.841955849722,834.0196218357,2081.30898381308
cell16,435.454300149265,928.972431184856,5152.75017009733
cell16,434.735912746537,975.217100551085,3350.12934962705
cell16,434.719059698139,985.968958521506,6747.93600032623
cell16,435.169252007587,1040.40174011109,6881.61182390782
cell16,436.257485000084,619.847502631701,26220.5285668995
cell16,435.949653046836,755.189232649579,2335.73077409419
cell16,436.391351425983,1014.20054300702,5033.21190633941
cell16,437.346111798137,920.821670749112,15285.4387671315
cell16,436.589249898741,956.592586384299,11078.8792181207
cell16,438.193674862459,739.183510937173,9959.86527671224
cell16,437.500822859154,929.591374671363,2341.02043542732
cell16,438.265433242412,946.469908640469,6053.10638345602
cell16,437.935331558765,963.883489536397,10577.1513474342
cell16,439.419230687668,644.747416255409,25335.426458904
cell16,439.149830610189,666.200432847761,26673.7104608357
cell16,439.545326901035,700.156133682292,5743.56995446515
cell16,439.638695432083,704.161004247018,7964.04607213498
cell16,439.356226557865,731.87127484384,2602.19320657338
cell16,440.175614817208,632.795696405571,5586.17223586815
cell16,440.20403132143,718.830850829057,7588.03334425169
cell16,440.130615018286,725.764850195033,2483.41314988139
cell16,439.938371004087,848.652002069893,5678.35912181016
cell16,440.341144590811,911.124704574386,14378.6838705897
cell16,439.785111745804,937.583535436558,5314.52560403648
cell16,439.704886976875,942.336492189444,3790.39896937925
cell16,439.995324399855,1032.06865261571,6178.15696444075
cell16,440.895543691349,620.830545669017,21138.121541293
cell16,441.592323784618,691.455380877918,15366.0565487511
cell16,441.387702835233,1000.15963979992,4275.17863972941
cell16,441.279287742855,1024.2522346031,6706.7349216621
cell16,442.166281006075,677.375228397023,16938.5909813161
cell16,441.875482016744,685.089684682975,29930.6091685536
cell16,442.295232075453,986.649536326362,2851.31869906877
cell16,441.886111690375,1007.97331628656,2651.08295583953
cell16,443.013531332235,642.361041225365,20942.5280552416
cell16,443.426461737155,659.845073242579,16872.0361714995
cell16,442.506174622577,739.900530442491,7606.55835162322
cell16,443.586840480996,863.696658985069,2290.6302539095
cell16,442.649678671832,995.839862992599,7596.44262856675
cell16,443.870716902527,1039.29855389529,6887.78688020773
cell16,445.489999779467,821.749324337837,6035.35650027282
cell16,446.391622501513,946.195804114988,3248.20408530005
cell16,446.070564958433,959.640201696522,2898.6367825951
cell16,445.62648420179,980.638405696035,1282.07049863268
cell16,447.119473967252,680.622034923384,18727.6068599104
cell16,446.074762181006,922.6804657367,11485.8574825115
cell16,446.604323198253,950.264003931912,6463.64029459502
cell16,447.071543661541,1016.17937177577,6243.05065766771
cell16,447.253106146263,651.573763340047,18459.7712420207
cell16,448.249096222103,801.557266184465,4036.51846293432
cell16,448.358090037395,884.612551039096,1956.07116751123
cell16,448.736395930174,937.364169146895,9010.08644102827
cell16,447.684303791976,1012.42017668918,6277.65097168529
cell16,448.525169904709,666.655705298174,28530.0934153816
cell16,448.713870298025,689.180818892502,21785.0244207049
cell16,449.435269407495,713.739643246078,3972.27026685772
cell16,449.332926592318,1006.50481792238,6224.9383726514
cell16,449.763849298229,623.433675602772,16147.8801636479
cell16,449.913385583434,677.320129245429,12597.9829410431
cell16,450.543770682172,700.774824611312,8321.7356366779
cell16,449.604199286276,996.108162934993,2291.81528173827
cell16,449.497030919921,1029.85339835864,11276.6826979014
cell16,450.535955359752,609.188336176726,1453.37935580111
cell16,450.874275407374,636.156962422607,12358.4339004058
cell16,451.509486316123,739.895550261925,9189.868451937
cell16,450.754902482272,871.493552098301,2741.48400966353
cell16,452.647999320973,720.520276139786,2707.32313864855
cell16,451.185838314274,853.500734651448,2198.67337371096
cell16,451.594732894525,939.46091873925,5811.20063402333
cell16,452.987173529808,642.88491299988,30741.7944171051
cell16,453.441287719526,799.828061193659,6736.98433262393
cell16,453.501489253917,821.995354067403,5373.80357017399
cell16,452.82170210293,927.653488998386,11548.5533119464
cell16,452.965735125778,956.211424134936,7713.51378902619
cell16,453.070931409014,982.575997504715,4226.73913028235
cell16,454.057815141391,747.248126412436,7495.07246034218
cell16,453.465165339092,1021.58363078592,3096.56712802067
cell16,454.600131749108,740.05493425694,5217.52535660858
cell16,455.584341493089,966.448784045469,3340.9284420482
cell16,454.966118336334,975.427627970059,2629.95420566773
cell16,456.110975455679,609.091032837261,1737.19393336025
cell16,456.059119684088,618.711804328052,13845.7338651141
cell16,456.21154734987,668.14934944478,33861.2927788209
cell16,456.716389725852,727.776016512584,4714.89471720285
cell16,455.797619076014,1003.65816625368,11464.2740964621
cell16,457.316619810632,873.350302694191,2636.27914268474
cell16,456.624315811672,918.294899753346,17149.4694562436
cell16,456.775442751684,1026.35063194247,5937.498745872
cell16,458.24459883869,632.8725532811,5352.53002243214
cell16,458.460877025671,652.676169902601,18141.3372441411
cell16,458.452405793842,700.779985903506,8443.24387565163
cell16,458.117260613372,714.112004676267,4458.14812582825
cell16,457.954292384753,926.298864730946,8052.76487682336
cell16,458.385359216183,932.077735748037,9014.21504168057
cell16,457.243972687604,944.479544269599,5674.37305991756
cell16,458.71427298079,720.749250836836,5089.90664236202
cell16,458.360930004939,729.684119852892,2852.85084510853
cell16,458.884541993152,771.521255938036,3487.00017088554
cell16,459.805021770779,1033.20596745144,5333.44174045768
cell16,460.502922043041,661.8330898673,15048.3896918788
cell16,461.077037022863,751.57178214961,3146.92714490282
cell16,460.670798265825,796.513149548351,10347.3191535214
cell16,462.237717481241,625.725324775631,8726.75475103363
cell16,462.250545820479,687.78912300793,28935.0779248863
cell16,462.601116116409,937.820965241851,8594.19733259552
cell16,461.68720261003,953.231596367384,4300.27143533189
cell16,462.004074354751,974.720214765363,6855.54877037976
cell16,461.845491649391,996.313160701377,15096.9864269185
cell16,462.976481883141,642.581783960533,29883.6485564163
cell16,463.219514223749,669.948538549194,30305.6569085383
cell16,462.608967443493,982.11746951242,7473.7472754153
cell16,463.809344438397,697.912932445074,4679.19488886721
cell16,463.937046557899,768.433602606366,4304.78378069829
cell16,463.415896316708,847.502261309707,1912.60571020984
cell16,464.11991396991,876.143991057543,3935.50745497203
cell16,464.061315225367,988.074283624556,6080.55844813497
cell16,463.921598942799,1011.59879989736,7156.49185845702
cell16,464.373037460231,619.887533182972,17610.2774428691
cell16,465.435624376332,707.671039836776,3060.34949041544
cell16,464.622614177303,1020.84004356158,8838.69020399105
cell16,467.653757801291,631.89569468334,5252.56023003079
cell16,467.422747103907,662.363899581225,14922.8870420285
cell16,466.417983294076,679.478558741256,6161.1270926173
cell16,466.72321791754,741.015765599702,13231.5413199338
cell16,466.788540024193,1038.63488369075,2629.5552868218
cell16,468.112172678547,653.526577241871,15227.0467165204
cell16,467.263661153771,690.799637857217,14691.396012838
cell16,468.374781148454,997.430356171859,20112.1941580892
cell16,468.256458209502,687.608422078979,13438.104527294
cell16,468.959644444717,702.893249454817,5006.35180257602
cell16,468.707145871809,878.686337376436,2323.08839351976
cell16,468.911571757451,932.545675987917,3108.90371740363
cell16,469.284162712705,954.795603816252,5203.58774596463
cell16,469.309515383654,608.108631405997,6996.86769628792
cell16,470.231918379919,626.938296079039,15715.1830749543
cell16,469.132461164089,640.907881008352,14413.913568362
cell16,470.122333161803,822.8316667103,2870.75158907234
cell16,469.812396544469,921.155736634964,21952.8361646563
cell16,469.652383383892,943.749413540685,5868.79804738629
cell16,469.555692806854,961.479705732121,2549.77411198552
cell16,471.103758613251,791.925210260472,8827.08678755068
cell16,471.199696837274,969.356291657341,7305.26917460209
cell16,470.985690540465,981.526331984836,10722.3103006577
cell16,470.4550719101,1008.86561989629,10015.1846639539
cell16,470.77582196874,1016.65290939073,2857.4914195657
cell16,470.819264535295,1029.20103229619,15178.5459871947
cell16,471.857654342289,720.798362080188,4265.40610351857
cell16,471.717912441261,748.812504131784,4360.30272055415
cell16,471.503790744512,764.043997543495,6224.0970656386
cell16,471.702008933646,973.31154174266,7421.18052068908
cell16,473.156695677653,618.815760737778,20834.6929043085
cell16,472.381136812799,669.932196550078,26387.1143221633
cell16,473.15654198845,741.32857615731,10546.8701041485
cell16,473.68006059782,699.505913915444,3924.00967918492
cell16,475.47195062678,644.779054073287,23898.4443922504
cell16,476.282568162586,674.854937648548,17917.8473268027
cell16,476.060447696963,812.93628617653,2042.43012779897
cell16,475.837610659256,921.605154544996,17887.0798688286
cell16,476.062927524551,986.086387210916,7247.08892296659
cell16,476.03394868987,993.285364499823,21070.6116647191
cell16,477.644879847641,712.809160428092,5326.92599569378
cell16,477.163720185307,789.920362814983,7955.12902457476
cell16,477.304384335365,869.517562521062,4003.22445668227
cell16,477.125191180696,936.417696247477,3177.05597628436
cell16,478.09241432909,974.597813873561,10666.8229377724
cell16,477.521078861395,620.689530676245,14595.2699587491
cell16,478.077810180013,693.042402480595,10048.9253279872
cell16,478.465526631764,721.934341549454,3831.20703028751
cell16,477.487818436754,734.472472796804,5067.94259901925
cell16,478.346125640073,882.514813887602,2709.58371690519
cell16,477.79332586179,967.652765865069,5154.13278776494
cell16,478.812376723461,979.011219681485,11449.1082315297
cell16,477.989026894778,1005.80626978866,13465.6382732063
cell16,478.193560645483,1025.47026185377,6291.26865334321
cell16,479.356312211837,662.191533726202,3244.87754193302
cell16,479.517241075315,670.434871484814,23960.4681106704
cell16,479.41400297298,759.228008049445,2780.83199995646
cell16,478.314936636185,828.320674889921,6336.23507017209
cell16,479.817682888522,604.337055298968,18615.0600544258
cell16,479.969892436817,654.003483599186,13860.8422545331
cell16,479.996479278855,957.37524527239,6156.96684289865
cell16,480.023998836663,1030.41243214055,5827.33894228812
cell16,481.036687560698,942.234933754029,4160.90464043297
cell16,480.969475485098,949.113755744367,2748.03811430358
cell16,480.771479526506,975.32831794881,6191.36595144719
cell16,482.508322361873,612.090996823229,4750.80515216593
cell16,482.550399433161,629.573302541076,14375.7482035717
cell16,482.451649879948,640.891734898205,11074.0162853625
cell16,482.091679721198,649.398722032094,11892.3116270437
cell16,482.446929446651,729.474710601745,3760.70123417506
cell16,481.619724653777,838.004581603473,12415.5673008345
cell16,482.391961130212,999.279160203656,25668.2293238716
cell16,482.605584061513,841.876144714427,4659.58327924267
cell16,482.866752248947,884.062885493397,1939.11681831981
cell16,482.951770081049,921.099121677079,17110.7477554294
cell16,483.527034938111,603.32194815212,8245.91833423657
cell16,484.162155171523,623.475953547649,10017.1478647048
cell16,484.240624389186,634.441225250397,10310.5254244538
cell16,483.280359883344,677.306122567015,16076.5041135107
cell16,483.843554600654,757.105354480898,2434.62270285334
cell16,484.36552533369,786.633573029533,10765.0937577703
cell16,485.053244073173,749.00092694509,4001.85791626228
cell16,485.44635176045,875.659019497288,2270.75216267246
cell16,485.938758033694,697.469383895021,12467.7776978642
cell16,486.019504661145,742.707509336015,7600.7825778347
cell16,486.379289680645,931.63853330106,4437.08621177756
cell16,486.424353061231,1006.14677934427,4747.88794782561
cell16,486.314540544995,643.992582578882,13707.5082023626
cell16,486.718843993105,655.653840109154,8972.83013305591
cell16,487.792272534996,670.190060071895,22995.6926411873
cell16,487.899730203516,687.636934694133,24855.3345631757
cell16,488.022697546022,839.337567915746,9672.43971318547
cell16,487.951995893422,956.319670504602,13456.8958600816
cell16,487.873985440927,959.208982697508,7455.42144503681
cell16,487.285081085274,966.823476498289,15210.4092898458
cell16,488.377767465982,984.601797046967,13938.2032175322
cell16,487.100170996379,1036.22891711746,1091.01497581242
cell16,488.65334494675,850.246733695258,5383.95876562232
cell16,489.075419363237,864.362455517546,3223.70162209682
cell16,488.337172182182,911.760553322589,2241.58737722297
cell16,489.317804704115,948.043564349448,2899.32740813533
cell16,488.839731895335,974.483713256564,11663.849374015
cell16,488.695606927953,1020.45322547668,14535.6778496813
cell16,490.289795732962,636.886993143275,10470.7817544536
cell16,490.42775938896,922.41605412961,14823.5647979133
cell16,491.347772015289,601.528116085576,19091.519920473
cell16,491.334836289804,678.611127224084,20089.8479233641
cell16,490.915038510742,698.73727391662,8006.65132613214
cell16,490.427521899902,712.937066808324,3698.26187936127
cell16,491.451274081371,932.760844830433,5377.77392180271
cell16,492.371689971474,720.277654963385,5062.15324500554
cell16,491.311837633985,842.606127196179,5951.11865756388
cell16,491.930661337327,873.595812104282,2367.21665329263
cell16,491.414963838885,990.513948016675,26472.9192831248
cell16,493.537406761447,622.699850358635,10151.4689674514
cell16,493.607277094089,645.508538474141,17289.2923310214
cell16,493.035884566694,660.567692298603,6377.41346508162
cell16,493.58766669482,794.965390389374,2549.96368971424
cell16,493.577152546467,1032.72216069576,3746.24142857723
cell16,493.314794847555,617.72837332955,12766.7844383225
cell16,494.302665514409,628.719737755206,14809.772329464
cell16,493.792513665582,858.705809428203,8693.08867181175
cell16,493.575422085204,930.052751511523,4269.12086167336
cell16,494.461728214192,960.785478847762,17759.0152905753
cell16,493.745602846151,1013.03873529234,8404.66990170001
cell16,494.51047483726,1042.0903914774,4422.07302480028
cell16,495.013931760669,743.252102289127,8771.20594772525
cell16,494.728211911812,879.117556567913,1430.5801980109
cell16,494.542659767106,920.620697378509,10991.8056443249
cell16,495.745302906494,980.753027671855,14781.2477290906
cell16,495.872279690701,653.683644039538,17609.3917901627
cell16,496.42906565552,713.476474780398,2699.3078429249
cell16,496.468004234455,799.837392059321,1685.29599285932
cell16,496.137434653133,1027.41314203586,3527.15389253791
cell16,497.116667144878,671.29242818826,23157.3055910974
cell16,496.605651620759,680.535100449098,14152.7022811023
cell16,496.955905241157,848.379803192154,5635.26796599876
cell16,497.947483243825,955.646037803977,17563.5575937156
cell16,497.133232944502,970.323973373633,6193.40948842748
cell16,496.988945101547,996.155499047621,7485.18673631119
cell16,498.058839566834,701.464968221744,11669.9260104375
cell16,499.333365674924,868.365202806535,2724.03978562072
cell16,499.573609046242,914.200863061535,4671.29161937441
cell16,498.844080185486,923.943978692598,7715.732504562
cell16,499.383668463835,1004.97427979351,8365.88465390414
cell16,499.742748810645,599.09503988766,25362.556991964
cell16,499.446687602221,998.946596967038,3170.20850891888
cell16,500.775575769631,605.102651364027,6896.28209521126
cell16,501.372189341199,623.520869632062,21723.6073008603
cell16,501.47295888151,656.023587732857,8466.70524274515
cell16,501.226479205076,853.569584423773,5413.31069987186
cell16,500.583276761205,957.154579108792,15979.9458652096
cell16,500.362902005836,979.283157885495,13554.2994410107
cell16,501.056845866569,988.271379973357,24133.1136467807
cell16,501.402586189276,1011.71937170875,13977.8535532863
cell16,501.455828801645,642.042509229492,21080.0108598976
cell16,501.833170538301,665.20561773032,7877.08216568082
cell16,501.881847206086,1042.34949559704,2084.71465761043
cell16,503.117342105777,679.507487638153,22534.1356494292
cell16,504.458270893966,703.804465626798,15109.7088779019
cell16,504.299233906712,779.203029415414,2232.82192110145
cell16,503.69070875051,928.973782679616,8261.91863563705
cell16,504.482637185049,967.297562845321,8013.02617149807
cell16,503.861727230331,1034.38855121172,3153.44361880245
cell16,504.846911523045,610.363630840778,4457.04242978677
cell16,504.431259005539,630.50237652772,18062.075540821
cell16,504.961225151697,671.900758922778,19962.5731245033
cell16,505.219893166517,692.92710733003,20266.3794558543
cell16,504.668848642034,735.425643680412,1744.75274181925
cell16,505.198288699347,992.850077219442,13882.1817404627
cell16,505.478731281956,998.792508145696,7345.29518231729
cell16,505.127737342972,1009.39659304538,15767.3683505016
cell16,506.302337245082,606.86919499718,3937.25089831219
cell16,505.561222363305,653.532659030959,18094.5335255576
cell16,505.483982577744,713.650293758351,4143.39043334327
cell16,506.175369938234,1006.5495312667,13939.0024578659
cell16,506.820444112525,618.788543759727,11504.6421619493
cell16,507.285913693929,721.001353106951,2425.81528649091
cell16,507.42120634562,936.205557516646,9109.9313933232
cell16,508.448986175855,597.1658906349,20893.1108971338
cell16,508.077227217635,924.824626635429,9819.48279037308
cell16,507.784409221218,953.55287373761,18992.9405283307
cell16,509.47155725415,681.647342825727,21032.1959325505
cell16,509.511742100635,861.426535238961,2736.00065925621
cell16,508.288221369006,971.448726319582,8958.11488986203
cell16,510.483216296757,641.827841445014,23128.7838059875
cell16,510.298382755333,879.002079228188,2264.40671341921
cell16,511.053838068461,648.580198689109,12702.0419255192
cell16,510.496368905969,863.167913879637,924.037149287231
cell16,511.236136052827,917.781005528424,22960.1113095061
cell16,510.851041374197,1023.77720941307,2895.99654231225
cell16,511.128528582714,1039.05325295886,2734.29170331719
cell16,511.016827224188,1044.53983308113,4200.33060900501
cell16,511.823942288565,630.822148723792,14069.103287191
cell16,512.048666919967,656.083727401805,19277.2330726513
cell16,511.878912227121,731.09093459754,2911.22400617561
cell16,512.019394655097,937.443524718913,9076.76877333997
cell16,512.044652721002,959.25441278728,8100.03442502341
cell16,511.75769908588,983.285594300067,20088.7322281083
cell16,511.940937619401,1016.30143636067,2947.9709904755
cell16,512.607853149226,675.126047849633,19843.4185266622
cell16,512.873944222725,720.754386786429,5121.29009362515
cell16,513.276852257266,783.794191821522,3664.76747605658
cell16,512.54605111651,891.730790466077,2591.15274771416
cell16,512.602434724717,933.064905317958,7850.68168143801
cell16,513.521614253474,596.506441987903,23702.2799103042
cell16,513.459985057134,604.098981833341,10869.5244975955
cell16,513.946206245554,789.308957566207,3167.44598375105
cell16,514.279004729903,795.688680159571,1982.46296523177
cell16,514.202498303944,905.707474818083,2851.92825867932
cell16,513.096626842773,1021.85363724133,1373.50870008202
cell16,514.610136467795,670.476759836063,7122.76317702187
cell16,514.4271063795,693.946231890997,22132.854759274
